,time,gyro_x,gyro_y,gyro_z,acce_x,acce_y,acce_z,linacce_x,linacce_y,linacce_z,grav_x,grav_y,grav_z,magnet_x,magnet_y,magnet_z,pos_x,pos_y,pos_z,ori_w,ori_x,ori_y,ori_z,rv_w,rv_x,rv_y,rv_z
12,1678843330696.44,48.91619018554688,-21.832593994140627,77.07793660481771,-0.37,0.1,-0.92,-0.56,0.5428666178385417,-0.05,0.19,-0.4428666178385417,-0.87,314.65349283854164,524.9465071614583,-601.4530582682291,1.7102640080135572,0.5587907144847196,-0.11882303058938419,-0.27892519429609897,0.01763481271313459,0.5909869561058259,0.7567192503100177,0.26441027555927793,0.1351531228229384,-0.18363404366930036,-0.9370701399943664
13,1678843330704.1345,50.20503234863281,-22.621288452148438,76.64832255045572,-0.37,0.1,-0.92,-0.56,0.5492787679036458,-0.05,0.19,-0.44927876790364585,-0.87,311.2165804036458,528.3834195963542,-602.555948079427,1.718481366914637,0.5605964513801126,-0.12036783069565717,-0.2768966673960405,0.016792645310568226,0.5916330530879681,0.7569784414528393,0.2615273151166782,0.13555035710411442,-0.18366809006390983,-0.9378148182346926
14,1678843330711.734,55.383987304687494,-25.511841796875,74.1733515625,-0.3974677734375,0.12746777343750001,-0.91,-0.5874677734375,0.5774677734375,-0.04,0.19,-0.45,-0.87,342.99,521.62,-585.46,1.726597041963465,0.5623798435920266,-0.12189351502182905,-0.2748917993242504,0.015960811656601473,0.5922680722618895,0.7572304809261206,0.26002561127221496,0.13579706918293977,-0.18362895785881775,-0.9382043120839864
15,1678843330719.126,55.492927911931815,-26.745725319602276,72.17801935369317,-0.41670720880681816,0.13556906960227275,-0.9211381392045455,-0.6067072088068182,0.5967072088068182,-0.05670720880681819,0.19,-0.46113813920454544,-0.8644309303977272,340.9962730823864,523.6137269176137,-600.8083558238636,1.7344913590877757,0.564114593146829,-0.12337758576516544,-0.2729402490415915,0.01515158728045087,0.5928828284911071,0.7574718837894087,0.25845925334517594,0.13605657671235447,-0.18355889676055762,-0.9386129929033062
16,1678843330726.2014,55.26250871930804,-27.797314801897322,70.07038783482143,-0.43628976004464287,0.14628976004464286,-0.9362897600446429,-0.6262897600446429,0.6131448800223214,-0.07314488002232143,0.19,-0.46685511997767853,-0.8631448800223214,338.28727783203124,519.5800994001116,-616.2686610630581,1.7420475122213925,0.5657750323055492,-0.12479808428596048,-0.27107104351119243,0.014376957612021403,0.5934685298906304,0.7576994695860516,0.25657173003552586,0.13636636585180545,-0.18343412058641614,-0.9391098818122151
17,1678843330732.8481,54.61700613839285,-28.913321707589283,66.8694740513393,-0.45528041294642857,0.16264020647321428,-0.9579206194196428,-0.6452804129464286,0.6252804129464286,-0.09056082589285715,0.19,-0.4626402064732143,-0.8673597935267857,335.84,510.1603013392857,-622.4391287667411,1.7491458272920497,0.5673348630945542,-0.12613251278147977,-0.2693139873223545,0.013649205048878213,0.5940163160793508,0.7579101673419695,0.25447911108603843,0.13657295375429457,-0.183266118190313,-0.939681842462124
18,1678843330738.956,53.44088792067307,-30.57503155048077,61.87255558894231,-0.4707354266826923,0.16779371995192308,-0.9829417067307692,-0.6607354266826924,0.6385291466346154,-0.12367713341346154,0.19,-0.4707354266826923,-0.8592645733173077,337.41675480769226,518.05,-619.1403042367788,1.755668716050092,0.568768245892693,-0.12735876556755515,-0.26769842654421017,0.01298040018846371,0.5945176211972981,0.7581011377275734,0.2532885416235912,0.13656318548265345,-0.1831803650138531,-0.9400216682426135
19,1678843330744.4136,53.61720778245192,-31.57417743389423,58.97587214543269,-0.47493351862980765,0.15519944411057693,-0.9997340745192308,-0.6649335186298078,0.6301329627403847,-0.14466759314903846,0.19,-0.47493351862980765,-0.8550664813701923,346.4174639423077,518.05,-614.8036752554086,1.7614970258789062,0.5700489973144531,-0.12845444287109375,-0.26625413844544193,0.012382775130178377,0.5949638633483278,0.7582696277002673,0.25222441770590037,0.1365542794145948,-0.18310350440790607,-0.9403240833755085
20,1678843330749.1108,53.76896559495192,-32.43413837139423,56.48270808293269,-0.4785467998798077,0.14435960036057693,-1.0141871995192309,-0.6685467998798077,0.6229064002403846,-0.16273399939903846,0.19,-0.4785467998798077,-0.8514532001201923,354.16433894230767,518.05,-611.0711557241586,1.7665134292566635,0.5711513350327435,-0.12939748802274817,-0.265010475877154,0.01186837507318262,0.5953466699045717,0.7584130247995472,0.25039520785349145,0.13611100603462836,-0.1830804503808357,-0.9408811446556579
21,1678843330752.961,56.292377232142854,-33.58118303571429,53.754374999999996,-0.48,0.1231919642857143,-1.028404017857143,-0.67,0.6059933035714286,-0.17560267857142858,0.19,-0.4828013392857143,-0.8528013392857142,355.2770424107143,523.0531919642857,-612.4637834821428,1.7712674983836207,0.5721694590517241,-0.1299671500538793,-0.2638241762297849,0.01086522543380616,0.5954797089458274,0.7587371570607606,0.24900181034991967,0.13535664225644628,-0.18328626856991406,-0.9413194823237655
22,1678843330756.0688,60.195024414062495,-34.850986328125,51.0194140625,-0.48,0.096552734375,-1.0417236328125001,-0.67,0.5837939453125,-0.184482421875,0.19,-0.4872412109375,-0.8572412109374999,352.1025341796875,530.982802734375,-617.0501708984375,1.7752608414264548,0.5730190973868534,-0.13037771570245152,-0.26282564072288306,0.009914469521072528,0.5955422677657465,0.7590475816189507,0.24812486096508732,0.13475885832186074,-0.18349625480066548,-0.9415959468558454
23,1678843330758.6287,63.54916259765625,-35.70915283203125,49.02830078125,-0.48,0.0774853515625,-1.05,-0.6712573242187501,0.5674853515625,-0.19125732421875,0.19125732421875,-0.49,-0.85874267578125,350.13,535.91,-619.9,1.7785499381903287,0.5737188976966595,-0.1307158760186557,-0.2620028068721835,0.009131369222744642,0.5955928989257223,0.759302120417108,0.24740233354095237,0.1342663703158754,-0.18366903709549975,-0.9418227737523205
24,1678843330760.8335,66.8079072265625,-35.9516845703125,48.0052578125,-0.48,0.068666015625,-1.05,-0.6756669921875,0.558666015625,-0.1956669921875,0.1956669921875,-0.49,-0.8543330078125,350.13,535.91,-619.9,1.7813829217739763,0.5743216536907327,-0.13100714219086745,-0.2612937937301472,0.00845685481402934,0.5956358606637291,0.7595205348944034,0.24677983424680794,0.13384208663020247,-0.18381773440907867,-0.9420175069943931
25,1678843330762.8782,69.82994091796876,-36.176599121093744,47.05652734375,-0.48,0.06048730468749999,-1.05,-0.67975634765625,0.5504873046875001,-0.19975634765625,0.19975634765625,-0.49,-0.85024365234375,350.13,535.91,-619.9,1.7840101211442618,0.5748806262796337,-0.13127725117019126,-0.26063604714438077,0.007831328607128454,0.5956751655677444,0.7597224003700971,0.24620241401426263,0.1334485472452856,-0.1839555274702087,-0.9421975667764592
26,1678843330764.955,72.15732747395833,-35.593701171875,46.62201822916666,-0.48162923177083333,0.05837076822916667,-1.05,-0.6816292317708333,0.55,-0.2,0.2,-0.49162923177083334,-0.85,353.913076171875,534.4550960286458,-621.864853515625,1.7866787283135774,0.5754484089439655,-0.1315516173895474,-0.2599677025453879,0.00719593640511724,0.5957145617229294,0.7599267737721256,0.24561575685925996,0.13304873143706425,-0.18409539068878283,-0.9423799439485773
27,1678843330767.2598,74.688642578125,-34.890771484375,46.1764453125,-0.4835498046875,0.0564501953125,-1.05,-0.6835498046875,0.55,-0.2,0.2,-0.4935498046875,-0.85,358.372646484375,532.7400244140625,-624.181064453125,1.7896400133351293,0.5760784628232759,-0.1318560745554957,-0.25922578571135313,0.006490850434286642,0.5957576554303216,0.7601527667146142,0.24488121520646575,0.13251967151541832,-0.18431169115970522,-0.9426033915855803
28,1678843330769.9856,77.68251261393229,-34.059393310546874,45.64945149739583,-0.48582132975260417,0.05417867024739583,-1.05,-0.6858213297526041,0.55,-0.2,0.2,-0.4958213297526042,-0.85,363.6471276855469,530.7115525309245,-626.9205236816406,1.793142423003098,0.5768236483701509,-0.13221616610823006,-0.2583479279512952,0.005656912772032479,0.5958077774809477,0.7604189761950609,0.24323525401005114,0.13109920613438858,-0.18513686232774507,-0.9430663085016321
29,1678843330773.3262,81.35157877604166,-33.040517578125,45.003606770833336,-0.48860514322916665,0.05139485677083334,-1.05,-0.6886051432291667,0.55,-0.2,0.2,-0.49860514322916666,-0.85,370.111142578125,528.2256070963542,-630.277802734375,1.797434717807112,0.5777368927801725,-0.13265746773976292,-0.25727154799751306,0.004634888543427446,0.5958679525211485,0.7607436264305756,0.2414581127536731,0.12956384622997796,-0.1861002479440744,-0.9435453988381949
30,1678843330777.4766,84.29619791666667,-28.196015625,43.970052083333336,-0.4982552083333333,0.058255208333333336,-1.05,-0.6982552083333333,0.55,-0.20825520833333333,0.2,-0.4917447916666667,-0.8417447916666666,360.0838802083333,537.307265625,-619.1644270833334,1.8027675404094827,0.5788715237068965,-0.13320574865301724,-0.2559334061983145,0.003365092945087695,0.595940795840437,0.7611445272919946,0.2397048071345615,0.12804492828141226,-0.18720806738069776,-0.9439805591677595
31,1678843330782.6091,81.76871160333806,-21.066053577769885,42.82275168678977,-0.5041901189630682,0.06,-1.0625703568892046,-0.7083802379261364,0.5541901189630682,-0.21838023792613637,0.20419011896306818,-0.4941901189630682,-0.8441901189630682,366.2594249378551,537.9899374112216,-617.9014009232955,1.8084485500620249,0.580036797109243,-0.1330739845201647,-0.2548046642425617,0.0022487077100717657,0.5961342485041663,0.7613758464867717,0.23777075115176446,0.12642280597622724,-0.18852264659574,-0.9444267246026449
32,1678843330788.6846,78.12897105823863,-12.875256569602271,41.50824751420454,-0.5097132457386364,0.06,-1.079139737215909,-0.7194264914772727,0.5597132457386365,-0.22942649147727273,0.20971324573863637,-0.49971324573863635,-0.8497132457386364,378.0954856178977,536.0126580255682,-619.8013565340909,1.8147165973659205,0.5812972865947001,-0.13251340207981419,-0.25373130639350816,0.0011540324228299552,0.5964146230222374,0.761517186857264,0.23574978498436067,0.12479621596032155,-0.19001550727295075,-0.9448506924541057
33,1678843330795.5278,73.92789400540866,-4.3605096905048075,39.602164212740384,-0.5049785907451924,0.06502140925480769,-1.1051070462740384,-0.72,0.5650214092548077,-0.26012845552884617,0.2150214092548077,-0.5,-0.8449785907451923,365.2576446063702,533.2235460486778,-632.8703001051682,1.8217768089764568,0.5827170784483214,-0.13188197247149494,-0.25252155205853477,-7.899271221040969e-05,0.5967286824549152,0.7616741566131168,0.2308778699082119,0.12126647514281312,-0.1938909439838287,-0.9457256070730147
34,1678843330802.9622,69.4304345703125,5.646856689453125,37.173840332031254,-0.49839640299479165,0.07,-1.1412251790364583,-0.7183964029947917,0.57,-0.29962158203125,0.22,-0.5,-0.8416035970052083,357.0755643717448,527.1218880208332,-644.0734842936198,1.8294468233807537,0.5842595002012511,-0.13119600518633867,-0.25120641999401117,-0.0014185160400098545,0.5970677664891008,0.7618420020509326,0.22752103931008197,0.11928573494758597,-0.1966764948884558,-0.9462153732576778
35,1678843330810.8115,67.15984375,17.466304931640625,33.50446899414062,-0.486485595703125,0.073514404296875,-1.203514404296875,-0.706485595703125,0.57,-0.35702880859374997,0.22,-0.496485595703125,-0.846485595703125,384.07,509.12,-635.4,1.837545034707559,0.5858880313423775,-0.13047174213471283,-0.24981686779689471,-0.002832815793080308,0.5974234044589055,0.7620161858475403,0.22301188835984206,0.117208861457589,-0.20034142696241544,-0.9467796412519854
36,1678843330818.8984,68.685625,20.58388221153846,32.30461538461539,-0.4777704326923077,0.0777704326923077,-1.2122295673076924,-0.7,0.5677704326923076,-0.3722295673076923,0.2222295673076923,-0.49,-0.84,382.0789963942308,512.7051442307693,-633.4803425480769,1.8458883258023648,0.5875658474451013,-0.12972556038851352,-0.248384194890358,-0.004289905033349542,0.5977872510616266,0.7621923831529741,0.22038477443221907,0.11651171420528277,-0.2022857646085859,-0.9470671142146094
37,1678843330827.047,70.64130859375,22.000499173677884,31.502283653846153,-0.47150221604567305,0.07150221604567308,-1.218497783954327,-0.7,0.5615022160456731,-0.3784977839543269,0.22849778395432693,-0.49,-0.84,376.48147892878603,522.7844365985577,-628.0834080153245,1.8542953426744615,0.5892564786508921,-0.12897367933118664,-0.2469394890730061,-0.005758104707611339,0.598151253081712,0.7623665810459045,0.21648909376877504,0.11626215049210059,-0.20465497468029897,-0.9474870759406925
38,1678843330835.0806,87.14232835036057,16.78567082331731,32.254913611778846,-0.43993802584134617,0.09,-1.1895661808894231,-0.6799380258413462,0.57,-0.34956618088942304,0.24,-0.48,-0.84,380.6106858473558,526.8914389272836,-628.595400390625,1.8625834719304264,0.5909232018383129,-0.12823243098078546,-0.24551414846495512,-0.007205517149009065,0.5985075280070086,0.7625350277427866,0.210516708788467,0.11672405568540592,-0.20771262282139824,-0.9481106341111111
39,1678843330842.822,91.20956974909856,10.604416691706732,34.64880972055288,-0.4339830603966346,0.09,-1.1478814227764425,-0.6739830603966347,0.57,-0.3078814227764423,0.24,-0.48,-0.84,391.2462541316106,518.3817933067909,-636.8013427734375,1.8705703520573795,0.5925293445385083,-0.12751812482844171,-0.24413962000782807,-0.008600291356967134,0.5988484286995035,0.7626942626703842,0.20654685739021209,0.1190342430137523,-0.20796239331301364,-0.9486417319391132
40,1678843330850.0952,94.15523559570313,3.33765380859375,37.72188842773438,-0.43,0.084761962890625,-1.1042858886718752,-0.675238037109375,0.564761962890625,-0.264285888671875,0.245238037109375,-0.48,-0.84,405.84515502929685,512.69,-645.8990075683594,1.878074125303526,0.5940383355877851,-0.12684702531144426,-0.24284734878911637,-0.009910668088663551,0.5991665396787575,0.7628411028020848,0.2028388847768901,0.12119389033334285,-0.20818324951290443,-0.9491198821957806
41,1678843330856.7307,91.33234374999999,-7.930668945312499,44.31109130859375,-0.43,0.06423095703125,-1.050577392578125,-0.68,0.54423095703125,-0.21057739257812502,0.25,-0.48,-0.84,409.8352258300781,507.0604516601563,-638.3151293945313,1.8840953645833334,0.5952038046875,-0.12550206754557292,-0.24195550184788017,-0.011808238904189586,0.6002199405844986,0.7622691520061556,0.20122749709006735,0.12257974581752926,-0.20771230218948214,-0.9493881153991167
42,1678843330862.6868,89.1889580078125,-11.963941528320312,47.39317602539062,-0.4276566162109375,0.0529698486328125,-1.0329698486328125,-0.6823433837890626,0.5329698486328125,-0.19296984863281252,0.25468676757812503,-0.48,-0.84,409.08,506.3865880126953,-635.4,1.8889237395833334,0.5961023180803571,-0.12378275309244792,-0.24135437482947916,-0.014002118484302713,0.601695705610421,0.7612584146529735,0.19978028297834782,0.12382319439232743,-0.20728872647831448,-0.949624993025429
43,1678843330868.0251,87.6728583984375,-13.984517944335938,49.298977294921876,-0.4249874267578125,0.044962280273437495,-1.0249622802734375,-0.6850125732421875,0.5249622802734375,-0.1849622802734375,0.260025146484375,-0.48,-0.84,409.08,507.33948864746094,-635.4,1.8932513854166666,0.5969076506696428,-0.12224174104817709,-0.2408138703232402,-0.01596838143815001,0.6030141440880188,0.7603470787740467,0.19787318535397624,0.12555804891537614,-0.20651243287865792,-0.9499655275511146
44,1678843330872.8103,86.3138740234375,-15.79569958496094,51.00727807617187,-0.4225948486328125,0.037784545898437494,-1.0177845458984376,-0.6874051513671875,0.5177845458984375,-0.1777845458984375,0.264810302734375,-0.48,-0.84,409.08,508.19363903808596,-635.4,1.8971305520833333,0.5976295256696429,-0.12086042594401042,-0.24032800199741586,-0.01773078720418987,0.604192503638174,0.7595258382576261,0.19574442860348223,0.12753755180297036,-0.20554345356965134,-0.9503528328988973
45,1678843330877.1074,85.0934921875,-17.4221591796875,52.541349609375,-0.4204462890625,0.031338867187499994,-1.0113388671875,-0.6895537109375,0.5113388671875,-0.17133886718750002,0.26910742187500003,-0.48,-0.84,409.08,508.9606748046875,-635.4,1.9006140833333334,0.5982777767857143,-0.11961999088541667,-0.2398905801942391,-0.019313364111434597,0.605247899579422,0.7587848571707231,0.19216700315259885,0.13077096268188776,-0.20363717767608758,-0.9510531964975687
46,1678843330880.9814,77.42927734375,-21.937958984375,60.660908203125004,-0.43,0.01,-0.984037109375,-0.7,0.5,-0.154037109375,0.27,-0.49,-0.83,441.24,512.69,-645.73,1.903754625,0.5988622008928571,-0.118501689453125,-0.23949533076509869,-0.020740047988243675,0.6061971196901434,0.758113998291681,0.18964142195448022,0.13282439162771228,-0.20230791338262905,-0.9515590061429217
47,1678843330884.497,75.8935302734375,-22.0601953125,62.1365478515625,-0.43,0.01124755859375,-0.97875244140625,-0.7,0.50124755859375,-0.15,0.27,-0.49,-0.8287524414062499,441.4620654296875,512.9133129882813,-644.2266918945313,1.906604625,0.5993925580357142,-0.117486845703125,-0.2391359127576402,-0.02203468122831311,0.6070566656865779,0.757502878118669,0.18850383795938608,0.13368157474467313,-0.20176155820326264,-0.9517810069917518
48,1678843330887.719,74.76048706054688,-21.845400390625,63.18367309570312,-0.43,0.0139324951171875,-0.9760675048828125,-0.7,0.5039324951171875,-0.15,0.27,-0.49,-0.8260675048828124,441.9399841308594,513.3939166259767,-640.9913433837891,1.90921653125,0.5998786082589286,-0.11655678369140625,-0.23880590841766144,-0.023221102255138334,0.60784284846604,0.7569408711011476,0.1878932221339367,0.13409126222634174,-0.20150798216586058,-0.9518979090527797
49,1678843330890.712,73.70797688802084,-21.645872395833333,64.1563720703125,-0.43,0.016426595052083333,-0.9735734049479167,-0.7,0.5064265950520833,-0.15,0.27,-0.49,-0.8235734049479166,442.3839339192708,513.8403605143229,-637.9859529622396,1.9116427916666667,0.6003301116071429,-0.11569282747395833,-0.23849883544000844,-0.02432314537534329,0.6085718175041215,0.7564171479399845,0.18732590266783114,0.1344717561887103,-0.2012723177641599,-0.9520059745063505
50,1678843330893.5415,72.71290445963542,-21.457233072916665,65.07598876953125,-0.43,0.018784586588541666,-0.9712154134114583,-0.7,0.5087845865885416,-0.15,0.27,-0.49,-0.8212154134114583,442.8036564127604,514.262440999349,-635.1445731608072,1.9139366458333333,0.6007569754464286,-0.11487601920572917,-0.2382080563214261,-0.02536500034973272,0.6092598217536712,0.7559205345904839,0.18678945100026498,0.13483141981304717,-0.20104941523038677,-0.952107675234277
51,1678843330896.2715,71.793125,-20.972197265625,66.0744873046875,-0.4268212890625,0.0231787109375,-0.97,-0.7,0.5131787109375,-0.15,0.2731787109375,-0.49,-0.82,443.02,512.2072216796876,-634.7734765624999,1.916600361328125,0.60116403125,-0.114086392578125,-0.23791973210469222,-0.02676206132607384,0.6098649957840301,0.7554750123020947,0.18627179936248625,0.1351783613529767,-0.20083426852365274,-0.9522053652230602
52,1678843330898.9546,70.93453125,-20.15385009765625,67.18126831054688,-0.42011352539062496,0.029886474609374998,-0.97,-0.7,0.519886474609375,-0.15,0.27988647460937505,-0.49,-0.82,443.02,507.4111706542969,-637.080947265625,1.9197263523027974,0.6015587074092742,-0.11330855164755545,-0.23762728773205774,-0.02857689941802732,0.6103929343613089,0.7550740818381428,0.18527619526629718,0.13571337791795665,-0.20056859826686024,-0.9523795603620324
53,1678843330901.631,70.51071723090278,-18.874146864149306,68.10919243706597,-0.4170765516493055,0.03292344835069445,-0.964153103298611,-0.6970765516493055,0.5229234483506945,-0.1441531032986111,0.28,-0.49,-0.82,441.4530316840278,514.1211705186631,-636.6171668836805,1.9228446634088332,0.6019524139364919,-0.11253262170016382,-0.23733465777386312,-0.03038717005800727,0.6109172536090806,0.754671263659212,0.18340321315539185,0.13659722948214242,-0.20020516235297411,-0.9526922415656632
54,1678843330904.3396,70.08939561631944,-17.57105929904514,69.0451283094618,-0.41406711154513887,0.03593288845486111,-0.9581342230902777,-0.6940671115451389,0.5259328884548611,-0.13813422309027779,0.28,-0.49,-0.82,439.8399717881945,521.1120998806423,-636.0995431857639,1.9260002360997355,0.6023508249747984,-0.11174741994550151,-0.23703761304105994,-0.032218954481992024,0.611445474874494,0.7542607128462007,0.18211301066585941,0.1369390459514762,-0.20030140570478466,-0.9528703865991247
55,1678843330907.12,69.65687065972222,-16.233321397569444,70.00595160590278,-0.41097764756944444,0.03902235243055556,-0.9519552951388889,-0.6909776475694444,0.5290223524305556,-0.1319552951388889,0.28,-0.49,-0.82,438.18401909722223,528.2889246961805,-635.5681553819444,1.9292397184664818,0.602759830141129,-0.11094133893019154,-0.23673171014441,-0.03409931722767369,0.6119852669784811,0.7538361920161619,0.18088626106123143,0.13720035607166706,-0.20047510242595198,-0.9530298589753466
56,1678843330910.0112,69.286697265625,-14.6796884765625,71.03404296875,-0.40798876953124996,0.04,-0.94396630859375,-0.68798876953125,0.53201123046875,-0.121955078125,0.28,-0.49201123046875,-0.8220112304687499,440.89405859375,525.16990234375,-634.3622050781249,1.9326080519625757,0.603185103578629,-0.11010319586378528,-0.2364126104132423,-0.03605432332680381,0.612543867942302,0.7533915074983696,0.17958003777535483,0.13720602856768893,-0.2003642570948015,-0.9532994273913898
57,1678843330913.0522,68.93393945312499,-12.9706376953125,72.12880859375,-0.40494775390625,0.04,-0.93484326171875,-0.68494775390625,0.53505224609375,-0.109791015625,0.28,-0.49505224609375,-0.8250522460937499,445.78401171875004,517.01998046875,-632.793041015625,1.936151031360257,0.6036324271673387,-0.10922159562436996,-0.23607583450988012,-0.038110522460316265,0.6131285012507905,0.7529201618826913,0.17819174758074985,0.1370894055929175,-0.20011329924179988,-0.9536295322755681
58,1678843330916.2825,68.5592333984375,-11.15525146484375,73.291689453125,-0.401717529296875,0.04,-0.925152587890625,-0.681717529296875,0.5382824707031251,-0.0968701171875,0.28,-0.498282470703125,-0.828282470703125,450.978212890625,508.362978515625,-631.1262451171875,1.9399144514317666,0.6041075827872984,-0.10828514309003277,-0.23571683644825148,-0.04029445117536791,0.6137462156499436,0.7524154445181673,0.17726652593527975,0.13694755908595332,-0.20044678686346515,-0.9537522611098339
59,1678843330919.741,67.96654150390624,-8.93650390625,74.7387001953125,-0.398259033203125,0.041740966796875,-0.9130361328125001,-0.67651806640625,0.541740966796875,-0.08477709960937499,0.278259033203125,-0.5,-0.828259033203125,452.806841796875,508.425791015625,-634.1362836914062,1.9439438225097656,0.60461631640625,-0.10728251391601563,-0.235331022829357,-0.0426324647341868,0.6144038166938057,0.7518704439532983,0.17652016554228717,0.1367876800518832,-0.2010705817213249,-0.9537821916604423
60,1678843330923.468,67.12422802734375,-6.2530273437499995,76.5127763671875,-0.39453198242187504,0.045468017578125006,-0.8981279296875,-0.6690639648437501,0.545468017578125,-0.07359594726562499,0.27453198242187504,-0.5,-0.824531982421875,450.809142578125,518.414287109375,-642.4774233398438,1.948286077124811,0.6051645535534275,-0.1062020298717868,-0.23491357910529717,-0.04515172332767867,0.615108116807385,0.7512777834914128,0.17571565776579393,0.1366152374062462,-0.20174259556035487,-0.9538134078033004
61,1678843330927.501,66.212779296875,-3.3492968749999994,78.43246484375,-0.39049902343750004,0.04950097656250001,-0.88199609375,-0.6609980468750001,0.5495009765625001,-0.0614970703125,0.27049902343750004,-0.5,-0.8204990234374999,448.6474765625,529.2226171875,-651.503185546875,1.9534411611328124,0.6056795361328124,-0.10530974609375,-0.233962911151397,-0.04740192447938395,0.6152121177956349,0.7513506650316962,0.17383596031018353,0.136161537552682,-0.20357127586392196,-0.9538342962543442
62,1678843330931.8518,63.63163391113281,-0.26805664062500023,80.37442443847657,-0.3867901611328125,0.0596295166015625,-0.8703704833984375,-0.6567901611328125,0.56283935546875,-0.0503704833984375,0.27,-0.5032098388671875,-0.82,448.38,520.237158203125,-650.4084210205078,1.9598331872466466,0.6060927008079673,-0.10485102083947524,-0.23203068819330036,-0.04896378959539355,0.6141303276344691,0.7527334768597617,0.17153898720131214,0.13563703700048782,-0.20600226182062292,-0.9538032149421557
63,1678843330936.4937,60.6569844563802,3.0121809895833334,82.42844116210938,-0.3829219563802083,0.07123413085937501,-0.858765869140625,-0.6529219563802083,0.5783121744791666,-0.03876586914062499,0.27,-0.5070780436197917,-0.82,448.38,507.79701171874996,-647.7432279459636,1.9666527592404923,0.6065335009857753,-0.10436161265477595,-0.22996685637688147,-0.05062962390345106,0.6129699125248594,0.7542010997728045,0.16996748209703996,0.1353304851189443,-0.20772873968182412,-0.9537537191788236
64,1678843330941.3972,56.38248318142361,7.101456705729166,84.70965766059028,-0.38,0.08620985243055555,-0.8531049262152778,-0.65,0.5946573893229167,-0.033104926215277775,0.27,-0.5084475368923611,-0.82,452.2627102322049,499.5100111219618,-645.1959526909723,1.973856835582805,0.6069991545686542,-0.10384461042526533,-0.22778402944220089,-0.05238880253700791,0.6117370565033715,0.7557428406920659,0.16826557667372025,0.1351571262082971,-0.20959773251213204,-0.9536708787569977
65,1678843330946.5315,48.93207628038194,13.022989908854168,87.39089138454862,-0.38,0.10902886284722221,-0.8645144314236111,-0.65,0.6117716471354167,-0.04451443142361111,0.27,-0.5027427842881944,-0.82,466.5302964952257,503.58890923394097,-643.2335177951388,1.9813998639860333,0.6074867171699956,-0.1033032832215507,-0.22549563076981263,-0.05423009036668616,0.6104384873684704,0.757347598774475,0.16672351394441562,0.1350448612511638,-0.21127913568483753,-0.9535863603363833
66,1678843330951.8672,42.830697916666665,17.9573125,89.31078125,-0.38,0.125734375,-0.88146875,-0.6480885416666667,0.625734375,-0.05955729166666667,0.2680885416666667,-0.5,-0.8219114583333332,469.97613541666664,508.2814739583333,-642.29,1.9892388029186319,0.6079934066922169,-0.10274071992924529,-0.22311437955305644,-0.05614287055298977,0.6090806391419339,0.7590049677810236,0.1657216895335108,0.13505464405583287,-0.21234193113744687,-0.9535235926368291
67,1678843330957.374,37.992024739583336,21.9662890625,90.52228515625,-0.38,0.136748046875,-0.9034960937500001,-0.6444173177083333,0.636748046875,-0.07791341145833333,0.2644173177083333,-0.5,-0.8255826822916666,463.4193294270833,513.5276529947917,-642.29,1.9973291761313383,0.6085163483011498,-0.10216011239681604,-0.2206534930222473,-0.0581161836481229,0.6076703474514679,0.7607044179993544,0.16468736006778015,0.1350644379676306,-0.21343834000198905,-0.9534566746666022
68,1678843330963.022,33.02936002604167,26.07799609375,91.764833984375,-0.38,0.1480439453125,-0.9260878906250001,-0.6406520182291667,0.6480439453125,-0.09673990885416667,0.26065201822916667,-0.5,-0.8293479817708332,456.6945045572916,518.9082659505209,-642.29,2.005626866054319,0.6090526903467718,-0.10156462673201651,-0.21812614760820917,-0.06013916797007394,0.606214557718804,0.7624357005859059,0.16212644362648684,0.13523917599383867,-0.21604948620545333,-0.9532825516576441
69,1678843330968.7815,24.61705078125,35.76872314453125,93.47092529296876,-0.37928955078125,0.17142089843750002,-0.9942626953125,-0.6285791015625,0.67071044921875,-0.1642626953125,0.24928955078125,-0.49928955078125,-0.83,465.0944311523437,501.0780615234375,-644.3773022460938,2.0140884724765993,0.609599627547354,-0.10095737756117334,-0.2155453723082684,-0.06220114934618122,0.6047202727236545,0.7641889376642834,0.15895536634175025,0.13566125608249952,-0.21909859378252744,-0.9530612161984376
70,1678843330974.622,24.74448153409091,38.52441317471591,93.178896484375,-0.37397993607954544,0.1820401278409091,-1.0261203835227273,-0.6179598721590909,0.6760200639204546,-0.19612038352272726,0.24397993607954546,-0.49397993607954543,-0.83,469.8359170809659,507.71507990056824,-647.1223730468749,2.022669160469487,0.6101542618845813,-0.10034158247346697,-0.21292470720012371,-0.06429111916024025,0.6031949424549616,0.7659541912236572,0.1575127029068214,0.1359834492708628,-0.22037385638545703,-0.9529608712464411
71,1678843330980.5142,26.051328125,40.79525282118056,92.77493598090277,-0.36663519965277774,0.19168240017361113,-1.0567296006944444,-0.6066351996527778,0.6816824001736111,-0.22504720052083332,0.24,-0.49,-0.8316824001736111,473.0888503689236,509.3840836588542,-649.4693728298611,2.0309294382117318,0.610709251406912,-0.0996793866111626,-0.2108658782856587,-0.06658331054049099,0.6020513782268401,0.7672266291617503,0.15586639860353144,0.13643460147762834,-0.22177730097260012,-0.9528413983262539
